,ID,sjje_per_month,month_amount,year_amount,zijin
23184,2022896.0,14924.333333333332,12068013.0,83666312.0,2280
23185,2022896.0,33790.333333333336,5419922.0,5419922.0,2280
23186,2022896.0,33856.33333333333,8982901.0,14402823.0,2280
23187,2022896.0,46846.0,5527777.0,19930600.0,2280
23188,2022896.0,29734.0,8890892.0,28821492.0,2280
23189,2022896.0,44157.0,9291442.0,38112934.0,2280
23190,2022896.0,32635.333333333332,8937070.0,47050004.0,2280
23191,2022896.0,41696.333333333336,11183555.0,58233559.0,2280
23192,2022896.0,42526.333333333336,8218517.0,66452076.0,2280
23193,2022896.0,88015.66666666667,7331657.0,73783733.0,2280
23194,2022896.0,46441.666666666664,5249452.0,79033186.0,2280
23195,2022896.0,32954.666666666664,6305125.0,85338311.0,2280
23196,2022897.0,943138.1666666666,23077542.0,237008572.0,6000
23197,2022897.0,305541.1666666667,30601378.0,30601378.0,6000
23198,2022897.0,835761.1666666667,4069937.0,34671315.0,6000
23199,2022897.0,426577.50000000006,28736007.0,63407322.0,6000
23200,2022897.0,981975.5,40696946.0,104104268.0,6000
23201,2022897.0,1172862.5,26169171.0,130273439.0,6000
23202,2022897.0,837600.5,33301811.0,163575250.0,6000
23203,2022897.0,708538.5,37352217.0,200927467.0,6000
23204,2022897.0,986114.5,25220579.0,226148047.0,6000
23205,2022897.0,585639.1666666666,31855526.0,258003573.0,6000
23206,2022897.0,463013.1666666666,20680497.0,278684070.0,6000
23207,2022897.0,193239.16666666666,15739140.0,294423209.0,6000
23208,2022897.0,213176.75,16337940.0,310761149.0,6000
23209,2022897.0,169224.75,19430800.0,19430800.0,6000
23210,2022897.0,180162.75,7381052.0,26811852.0,6000
23211,2022897.0,332358.75,35697613.0,62509466.0,6000
23212,2022897.0,333490.75,31708848.0,94218314.0,6000
23213,2022897.0,331937.75,43225561.0,137443875.0,6000
23214,2022897.0,573563.4166666666,41514169.0,178958044.0,6000
23215,2022897.0,573296.4166666666,43101298.0,222059342.0,6000
23216,2022897.0,573813.4166666666,37637273.0,259696616.0,6000
23217,2022897.0,252376.74999999997,41064727.0,300761343.0,6000
23218,2022897.0,259268.74999999997,35191429.0,335952772.0,6000
23219,2022897.0,255428.74999999997,42548860.0,378501632.0,6000
23220,2022897.0,177345.41666666666,41781286.0,420282918.0,6000
23221,2022897.0,168599.41666666666,11368879.0,11368879.0,6000
23222,2022897.0,214653.41666666666,2165035.0,13533914.0,6000
23223,2022897.0,341789.75,8211053.0,14978010.0,6000
23224,2022897.0,348078.75,30717862.0,60356714.0,6000
23225,2022897.0,347446.75,36916005.0,97272720.0,6000
23226,2022897.0,542503.4166666666,35083906.0,132356625.0,6000
23227,2022897.0,542178.4166666666,39496907.0,171853533.0,6000
23228,2022897.0,542905.4166666666,40046828.0,211900360.0,6000
23229,2022897.0,1172294.75,38807755.0,250708116.0,6000
23230,2022897.0,1182629.75,36422416.0,287130531.0,6000
23231,2022897.0,3492059.75,37493373.0,324623904.0,6000
23232,2022897.0,1301206.4166666667,46340753.0,370964657.0,6000
23233,2022897.0,230154.41666666666,30796919.0,30796919.0,6000
23234,2022897.0,1753895.4166666665,11773261.0,42570180.0,6000
23235,2022897.0,1763512.4166666667,49540921.0,92111100.0,6000
23236,2022897.0,842642.4166666666,31459722.0,123570823.0,6000
23237,2022897.0,1288535.4166666667,31349072.0,154919894.0,6000
23238,2022897.0,1597756.4166666667,31096330.0,186016225.0,6000
23239,2022897.0,1429312.4166666667,39240226.0,225256451.0,6000
23240,2022897.0,1275784.4166666667,34149681.0,259406132.0,6000
23241,2022897.0,1583245.75,31905581.0,291311714.0,6000
23242,2022897.0,880827.75,29356045.0,320667759.0,6000
23243,2022897.0,879137.75,18335942.0,339003701.0,6000
23244,2022898.0,420288.9166666666,17173375.0,181682565.0,5000
23245,2022898.0,404910.9166666666,14096809.0,14096809.0,5000
23246,2022898.0,360064.9166666666,12828665.0,26925474.0,5000
23247,2022898.0,506165.9166666666,20410067.0,47335541.0,5000
23248,2022898.0,342908.9166666666,14366157.0,61701698.0,5000
23249,2022898.0,286390.9166666666,13853719.0,75555417.0,5000
23250,2022898.0,403832.25,14295885.0,89851302.0,5000
23251,2022898.0,637990.25,14548562.0,104399864.0,5000
23252,2022898.0,419440.25,13963650.0,118363514.0,5000
23253,2022898.0,435013.5833333333,14677513.0,133041026.0,5000
23254,2022898.0,435331.5833333333,18776601.0,151817627.0,5000
23255,2022898.0,488352.5833333333,20178282.0,171995909.0,5000
23256,2022898.0,430659.9166666667,14508468.0,186504377.0,5000
23257,2022898.0,404358.9166666667,15194594.0,15194594.0,5000
23258,2022898.0,435781.9166666667,14374953.0,29569548.0,5000
23259,2022898.0,465343.5833333333,15564151.0,45133698.0,5000
23260,2022898.0,530332.5833333334,17474259.0,62607957.0,5000
23261,2022898.0,553306.5833333334,14098184.0,76706141.0,5000
23262,2022898.0,546881.5833333334,11517623.0,88223764.0,5000
23263,2022898.0,535836.5833333334,15750583.0,103974347.0,5000
23264,2022898.0,533984.5833333334,14668606.0,118642953.0,5000
23265,2022898.0,374427.25,15061532.0,133704485.0,5000
23266,2022898.0,314447.25,11094849.0,144799334.0,5000
23267,2022898.0,378449.25,2378056.0,147177390.0,5000
23268,2022898.0,298509.1666666667,27164691.0,174342081.0,5000
23269,2022898.0,261995.16666666666,9612380.0,9612380.0,5000
23270,2022898.0,305086.1666666667,13257964.0,22870344.0,5000
23271,2022898.0,331706.5,22696180.0,45566524.0,5000
23272,2022898.0,331862.5,11747916.0,57314440.0,5000
23273,2022898.0,331840.5,12487903.0,69802343.0,5000
23274,2022898.0,309579.5,12385953.0,82188296.0,5000
23275,2022898.0,311315.5,11709563.0,93897859.0,5000
23276,2022898.0,330826.5,8774732.0,102672591.0,5000
23277,2022898.0,386909.8333333333,13649430.0,116322021.0,5000
23278,2022898.0,443720.8333333333,10656623.0,126978644.0,5000
23279,2022898.0,460721.8333333333,9996522.0,136975166.0,5000
23280,2022898.0,72192.33333333333,14432157.0,151407323.0,5000
23281,2022898.0,131525.33333333334,12425254.0,12425254.0,5000
23282,2022898.0,159398.33333333334,11541208.0,23966463.0,5000
23283,2022898.0,298438.0,13686681.0,37653144.0,5000
23284,2022898.0,278267.0,14898695.0,52551839.0,5000
23285,2022898.0,231962.0,14211283.0,66763122.0,5000
23286,2022898.0,79140.66666666667,16158108.0,82921230.0,5000
23287,2022898.0,77389.66666666667,18404426.0,101325656.0,5000
23288,2022898.0,98284.66666666667,18776960.0,120102616.0,5000
23289,2022898.0,50964.0,18232155.0,138334771.0,5000
23290,2022898.0,50910.0,20583509.0,158918281.0,5000
23291,2022898.0,95390.0,20328588.0,179246869.0,5000
23292,2022899.0,428738.0,21947203.0,39186486.0,
23293,2022899.0,439892.0,11330523.0,50517009.0,
23294,2022899.0,251944.0,10948822.0,61465831.0,
23295,2022899.0,455334.0,12084881.0,73550711.0,
23296,2022899.0,300070.0,13201596.0,86752307.0,
23297,2022899.0,333240.0,13645457.533333333,92371870.0,
23298,2022899.0,508927.0,13726178.0,113649819.0,
23299,2022899.0,262930.6666666667,14484764.0,128134583.0,
23300,2022899.0,377630.6666666667,12814361.0,140948944.0,
23301,2022899.0,474891.6666666667,11766079.0,152715023.0,
23302,2022899.0,722885.0,12506422.0,165221445.0,
23303,2022899.0,66782.0,22750131.0,22750131.0,
23304,2022899.0,412429.0,15731619.0,38481749.0,
23305,2022899.0,194064.0,12308625.0,50790374.0,
23306,2022899.0,191395.0,10989573.0,61779947.0,
23307,2022899.0,427053.0,11268860.0,73048808.0,
23308,2022899.0,154375.0,13545253.0,86594060.0,
23309,2022899.0,337727.0,12595779.0,99189840.0,
23310,2022899.0,373134.0,12860023.0,112049863.0,
23311,2022899.0,231651.0,13659933.0,125709795.0,
23312,2022899.0,332795.0,12099579.0,137809375.0,
23313,2022899.0,363337.0,11763147.0,149572521.0,
23314,2022899.0,308986.0,11757446.0,161329967.0,
23315,2022899.0,376108.0,26374238.0,26374238.0,
23316,2022899.0,312806.0,13890619.0,40264857.0,
23317,2022899.0,199691.0,11928218.0,52193075.0,
23318,2022899.0,310095.0,11221919.0,63414995.0,
23319,2022899.0,215665.0,11274663.0,74689657.0,
23320,2022899.0,244880.0,12456741.0,87146399.0,
23321,2022899.0,393176.0,11660639.0,98807037.0,
23322,2022899.0,199280.0,12324330.0,111131368.0,
23323,2022899.0,369506.6666666667,13224224.0,124355592.0,
23324,2022899.0,299641.6666666667,12138265.0,136493857.0,
23325,2022899.0,330328.6666666667,11070730.0,147564587.0,
23326,2022899.0,333279.0833333333,11414277.0,158978864.0,
23327,2022899.0,224368.08333333334,16326172.0,16326172.0,
23328,2022899.0,234268.08333333334,17523043.0,33849215.0,
23329,2022899.0,245330.08333333334,11082206.0,44931421.0,
23330,2022899.0,290538.0833333334,9533456.0,54464877.0,
23331,2022899.0,148637.0833333333,10433671.0,64898548.0,
23332,2022899.0,353790.0833333333,11017604.0,75916152.0,
23333,2022899.0,302989.0833333334,10666542.0,86582694.0,
23334,2022899.0,231962.08333333334,10417536.0,97000230.0,
23335,2022899.0,319345.75,11801988.0,108802218.0,
23336,2022899.0,183416.75,11469270.0,120271489.0,
23337,2022899.0,289941.75,11460444.0,131731933.0,
23338,2022900.0,4601193.75,244573926.0,2013531320.0,18200
23339,2022900.0,3313735.75,150373229.0,150373229.0,18200
23340,2022900.0,3450871.75,83346093.0,233719322.0,18200
23341,2022900.0,5288775.083333333,88735823.0,322455145.0,18200
23342,2022900.0,3194876.0833333335,168490039.0,490945183.0,18200
23343,2022900.0,5091576.083333333,65569698.0,556514881.0,18200
23344,2022900.0,3194563.416666667,151579902.0,708094783.0,18200
23345,2022900.0,4065544.416666667,88881353.0,796976136.0,18200
23346,2022900.0,4885684.416666667,110188469.0,907164605.0,18200
23347,2022900.0,5740980.083333333,157751283.0,1064915888.0,18200
23348,2022900.0,4051961.0833333335,170159696.0,1235075584.0,18200
23349,2022900.0,4440950.083333333,199235640.0,1434311224.0,18200
23350,2022900.0,2452827.833333333,175115665.0,1609426889.0,18200
23351,2022900.0,2193411.8333333335,137442745.0,137442745.0,18200
23352,2022900.0,1778683.8333333333,99485874.0,236928619.0,18200
23353,2022900.0,2353881.5,179445083.0,416373702.0,18200
23354,2022900.0,4671593.5,48557200.0,464930902.0,18200
23355,2022900.0,2570329.5,119821470.0,584752372.0,18200
23356,2022900.0,1901433.5,141115169.0,725867542.0,18200
23357,2022900.0,2288199.5,92707999.0,818575541.0,18200
23358,2022900.0,2293777.5,106162923.0,924738464.0,18200
23359,2022900.0,714636.8333333334,119526907.0,1044265371.0,18200
23360,2022900.0,1787379.8333333333,178387306.0,1222652677.0,18200
23361,2022900.0,1216692.8333333333,179966865.0,1402619542.0,18200
23362,2022900.0,346357.4166666667,103370635.0,804680406.0,18200
23363,2022900.0,351148.4166666667,127752119.0,127752119.0,18200
23364,2022900.0,386942.4166666667,71466262.0,199218381.0,18200
23365,2022900.0,1733918.75,149765362.0,348983743.0,18200
23366,2022900.0,3149561.75,173584565.0,522568308.0,18200
23367,2022900.0,2181874.75,138619022.0,661187330.0,18200
23368,2022900.0,10260800.083333334,146936611.0,808123941.0,18200
23369,2022900.0,692929.0833333334,181877243.0,990001183.0,18200
23370,2022900.0,1215775.0833333335,176627150.0,1166628333.0,18200
23371,2022900.0,4812505.75,226022167.0,1392650500.0,18200
23372,2022900.0,1039086.75,205081292.0,1597731793.0,18200
23373,2022900.0,6724748.75,181972676.0,1779704469.0,18200
23374,2022900.0,6446354.75,258915520.0,2038619988.0,18200
23375,2022900.0,454920.75,184835974.0,184835974.0,18200
23376,2022900.0,474686.75,101056179.0,285892153.0,18200
23377,2022900.0,1512176.0833333333,191481168.0,477373321.0,18200
23378,2022900.0,516769.0833333333,181582481.0,658955802.0,18200
23379,2022900.0,3983678.083333333,152873033.0,811828835.0,18200
23380,2022900.0,1401035.75,187555859.0,999384694.0,18200
23381,2022900.0,5131939.75,167450283.0,1166834976.0,18200
23382,2022900.0,518004.75,185436028.0,1352271004.0,18200
23383,2022900.0,4548088.083333333,191022650.0,1543293654.0,18200
23384,2022900.0,2818485.0833333335,212861626.0,1756155281.0,18200
23385,2022900.0,1746287.0833333333,193226486.55555555,1227109919.2222223,18200
23386,2022901.0,1756607.3333333335,1488197903.0,15863777302.0,50000
23387,2022901.0,1098510.3333333335,1513291430.0,1513291430.0,50000
23388,2022901.0,1661414.3333333335,902868432.0,2416159862.0,50000
23389,2022901.0,1850041.3333333335,1463601008.0,3879760870.0,50000
23390,2022901.0,1547988.3333333333,1659135688.0,5538896559.0,50000
23391,2022901.0,1633385.3333333335,1337572993.0,6876469552.0,50000
23392,2022901.0,1833407.0,1378345822.0,8254815374.0,50000
23393,2022901.0,1859539.0,1565020187.0,9819835561.0,50000
23394,2022901.0,2448145.0,1537756301.0,11357591861.0,50000
23395,2022901.0,2342758.6666666665,1487354396.0,12844946257.0,50000
23396,2022901.0,2463881.6666666665,1389361546.0,14234307803.0,50000
23397,2022901.0,2540738.6666666665,1596336142.0,15830643945.0,50000
23398,2022901.0,2064232.3333333333,1473068072.0,17303712016.0,50000
23399,2022901.0,1412664.3333333333,1465003547.0,1465003547.0,50000
23400,2022901.0,2520603.3333333335,825522208.0,2290525756.0,50000
23401,2022901.0,1715519.0,1822731242.0,4113256997.0,50000
23402,2022901.0,2324224.0,1251724034.0,5364981031.0,50000
23403,2022901.0,2231582.0,1494445060.0,6859426091.0,50000
23404,2022901.0,2322129.6666666665,1448387037.0,8307813128.0,50000
23405,2022901.0,2392622.6666666665,1565071530.0,9872884659.0,50000
23406,2022901.0,2503579.6666666665,1715422695.0,11588307353.0,50000
23407,2022901.0,2027387.3333333333,1740241476.0,13328548829.0,50000
23408,2022901.0,2036244.3333333333,1518888947.0,14847437777.0,50000
23409,2022901.0,2481222.3333333335,1623576594.0,16471014370.0,50000
23410,2022901.0,1607165.0833333333,1690165871.0,18161180241.0,50000
23411,2022901.0,1105689.0833333333,1112966102.0,1112966102.0,50000
23412,2022901.0,2084896.0833333333,977345661.0,2090311763.0,50000
23413,2022901.0,2406097.75,1801345431.0,3891657194.0,50000
23414,2022901.0,2549317.75,1867987257.0,5759644451.0,50000
23415,2022901.0,2808134.75,1649944932.0,7409589383.0,50000
23416,2022901.0,2890088.75,1967987040.0,9377576422.0,50000
23417,2022901.0,2479579.75,2096103231.0,11473679654.0,50000
23418,2022901.0,3553149.75,1792174555.0,13265854209.0,50000
23419,2022901.0,3512548.0833333335,1844083847.0,15109938056.0,50000
23420,2022901.0,2392288.0833333335,1782815883.0,16892753939.0,50000
23421,2022901.0,2239512.0833333335,1785001688.0,18677755626.0,50000
23422,2022901.0,2336473.75,1738532816.0,20416288442.0,50000
23423,2022901.0,1517557.75,2152328364.0,2152328364.0,50000
23424,2022901.0,2032038.75,998018307.0,3150346671.0,50000
23425,2022901.0,2256297.75,2204043964.0,5354390635.0,50000
23426,2022901.0,2667935.75,2316692585.0,7671083220.0,50000
23427,2022901.0,2457031.75,2409190639.0,10080273859.0,50000
23428,2022901.0,2378060.0833333335,2392087129.0,12472360988.0,50000
23429,2022901.0,2731140.0833333335,2302044553.0,14774405541.0,50000
23430,2022901.0,2691595.0833333335,2386278497.0,17160684038.0,50000
23431,2022901.0,2985161.75,2154521978.0,19315206015.0,50000
23432,2022901.0,5968579.75,1824172173.0,21139378188.0,50000
23433,2022901.0,1956884.75,2372880507.0,23512258696.0,50000
23434,2022904.0,435344.8333333333,38532933.0,425030695.0,11578.69
23435,2022904.0,52903.833333333336,36621035.0,36621035.0,11578.69
23436,2022904.0,209616.83333333334,31180267.0,67801302.0,11578.69
23437,2022904.0,1640115.1666666665,34503277.0,102304579.0,11578.69
23438,2022904.0,971224.1666666666,55609638.0,157914217.0,11578.69
23439,2022904.0,1070868.1666666667,35070965.0,192985182.0,11578.69
23440,2022904.0,937588.1666666666,38537237.0,231522419.0,11578.69
23441,2022904.0,502405.1666666666,39250100.0,270772519.0,11578.69
23442,2022904.0,511191.1666666667,42688107.0,313460625.0,11578.69
23443,2022904.0,45380.833333333336,35668118.0,349128743.0,11578.69
23444,2022904.0,141046.83333333334,26545093.0,375673836.0,11578.69
23445,2022904.0,481235.8333333333,21546172.0,397220008.0,11578.69
23446,2022904.0,43515.666666666664,24755332.0,421975340.0,11578.69
23447,2022904.0,41511.666666666664,34515104.0,34515104.0,11578.69
23448,2022904.0,1330886.6666666667,19642210.0,54157314.0,11578.69
23449,2022904.0,44651.0,57318470.0,111475785.0,11578.69
23450,2022904.0,45416.0,26451509.0,137927293.0,11578.69
23451,2022904.0,209061.0,29216541.0,167143834.0,11578.69
23452,2022904.0,44880.0,31711833.0,198855667.0,11578.69
23453,2022904.0,40004.0,27220248.0,226075916.0,11578.69
23454,2022904.0,66007.0,16195967.0,242271882.0,11578.69
23455,2022904.0,431530.0,28046335.0,270318217.0,11578.69
23456,2022904.0,41674.0,30921470.0,301239687.0,11578.69
23457,2022904.0,43408.0,23933790.0,325173477.0,11578.69
23458,2022904.0,37683.416666666664,32190094.0,357363571.0,11578.69
23459,2022904.0,34763.416666666664,14936629.0,14936629.0,11578.69
23460,2022904.0,37999.416666666664,1034460.0,15971089.0,11578.69
23461,2022904.0,39852.416666666664,16432444.0,32403533.0,11578.69
23462,2022904.0,608554.4166666666,14990087.0,47393620.0,11578.69
23463,2022904.0,40974.416666666664,27402884.0,74796504.0,11578.69
23464,2022904.0,42774.083333333336,20333016.0,95129520.0,11578.69
23465,2022904.0,42958.083333333336,26366185.0,121495705.0,11578.69
23466,2022904.0,41426.083333333336,27242235.0,148737940.0,11578.69
23467,2022904.0,78411.75,19947956.0,168685897.0,11578.69
23468,2022904.0,328731.75,28460657.0,197146554.0,11578.69
23469,2022904.0,390747.75,21918884.0,219065438.0,11578.69
23470,2022904.0,47592.5,26251616.0,245317054.0,11578.69
23471,2022904.0,48051.5,16919378.0,16919378.0,11578.69
23472,2022904.0,58933.5,19060001.0,35979380.0,11578.69
23473,2022904.0,50687.5,34899887.0,70879267.0,11578.69
23474,2022904.0,503539.5,29862954.0,100742221.0,11578.69
23475,2022904.0,51987.5,36757020.0,137499240.0,11578.69
23476,2022904.0,52315.5,36050044.0,173549285.0,11578.69
23477,2022904.0,200710.5,37294558.0,210843842.0,11578.69
23478,2022904.0,185444.5,38536448.0,249380291.0,11578.69
23479,2022904.0,1074916.8333333333,37660294.0,287040584.0,11578.69
23480,2022904.0,439055.8333333333,41014060.0,328054644.0,11578.69
23481,2022904.0,367027.8333333333,42366368.0,370421012.0,11578.69
23482,2022911.0,25262600.333333332,299519308.0,2758524206.0,14372
23483,2022911.0,26853157.333333332,292148231.0,292148231.0,14372
23484,2022911.0,19976612.333333332,265355410.0,557503641.0,14372
23485,2022911.0,14061777.666666666,293230950.0,850734590.0,14372
23486,2022911.0,28352430.666666664,288081626.0,1138816216.0,14372
23487,2022911.0,30347236.666666664,288337050.0,1427153266.0,14372
23488,2022911.0,25955758.0,285777946.0,1712931212.0,14372
23489,2022911.0,32974077.0,273179149.0,1986110360.0,14372
23490,2022911.0,19612891.0,279451087.0,2265561447.0,14372
23491,2022911.0,17229949.666666664,325984427.0,2591545874.0,14372
23492,2022911.0,18045636.666666668,323822026.0,2915367900.0,14372
23493,2022911.0,74813034.66666666,325354386.0,3240722286.0,14372
23494,2022911.0,39531801.58333333,347253848.0,3587976134.0,14372
23495,2022911.0,36573340.583333336,325360618.0,325360618.0,14372
23496,2022911.0,39495424.583333336,258628735.0,583989354.0,14372
23497,2022911.0,35311685.25,311734860.0,895724214.0,14372
23498,2022911.0,24633942.25,316687288.0,1212411502.0,14372
23499,2022911.0,29704225.25,251154628.0,1463566130.0,14372
23500,2022911.0,43067322.583333336,279623400.0,1743189530.0,14372
