ID,date,sjje_per_month,month_amount,year_amount
2022867.0,2021-04,3241501.8333333335,34988980.0,90184354.0
2022867.0,2021-05,957142.8333333334,26917365.0,117101719.0
2022867.0,2021-06,896039.8333333334,38306907.0,155408625.0
2022867.0,2021-07,4348296.5,23932794.0,179341420.0
2022867.0,2021-08,5894252.5,43115416.0,222456836.0
2022867.0,2021-09,7118925.5,69007681.0,291464516.0
2022867.0,2021-10,5133451.5,54929823.0,346394339.0
2022867.0,2021-11,6988150.5,50554331.0,396948670.0
2022867.0,2021-12,2405145.5,59101614.0,456050284.0
2022869.0,2018-01,347153.5,252574991.0,4114841699.0
2022869.0,2018-02,405227.5,278701397.0,278701397.0
2022869.0,2018-03,382578.5,312727667.0,591429064.0
2022869.0,2018-04,411106.5,218355437.0,809784500.0
2022869.0,2018-05,441393.5,351764412.0,1161548913.0
2022869.0,2018-06,425341.5,228794441.0,1390343354.0
2022869.0,2018-07,407349.1666666667,207237325.0,1597580679.0
2022869.0,2018-08,429723.1666666667,369023284.0,1966603963.0
2022869.0,2018-09,351690.1666666667,373043584.0,2339647547.0
2022869.0,2018-10,413052.5,123697607.0,2463345155.0
2022869.0,2018-11,399230.5,308603589.0,2771948744.0
2022869.0,2018-12,900762.5,362803700.0,3134752443.0
2022869.0,2019-01,309039.5833333333,172915100.0,3307667543.0
2022869.0,2019-02,323267.5833333334,158576869.0,158576869.0
2022869.0,2019-03,299236.5833333334,125330046.0,283906915.0
2022869.0,2019-04,298390.9166666667,131639738.0,415546653.0
2022869.0,2019-05,322186.9166666667,132764462.0,548311114.0
2022869.0,2019-06,552148.9166666666,257925175.0,806236289.0
2022869.0,2019-07,292150.9166666667,199614109.0,1005850398.0
2022869.0,2019-08,292228.9166666667,121506845.0,1127357243.0
2022869.0,2019-09,305159.9166666667,145065577.0,1272422820.0
2022869.0,2019-10,804844.25,206644540.0,1479067359.0
2022869.0,2019-11,295954.25,216935457.0,1696002816.0
2022869.0,2019-12,388963.25,207159659.0,1903162475.0
2022869.0,2020-01,306940.25,204510878.0,2107673353.0
2022869.0,2020-02,293100.25,173383205.0,173383205.0
2022869.0,2020-03,1534317.25,107479231.0,280862436.0
2022869.0,2020-04,291553.25,71523847.0,352386283.0
2022869.0,2020-05,288370.25,116597147.0,468983430.0
2022869.0,2020-06,299638.25,100687899.0,569671329.0
2022869.0,2020-07,817348.5833333333,155404326.0,725075654.0
2022869.0,2020-08,279295.5833333333,63117944.0,788193598.0
2022869.0,2020-09,283027.5833333333,80269566.0,868463164.0
2022869.0,2020-10,794363.5833333334,97995312.0,966458476.0
2022869.0,2020-11,14732967.583333334,136417784.0,1102876260.0
2022869.0,2020-12,556959.5833333334,391308154.0,1494184415.0
2022869.0,2021-01,460361.5,190200300.0,1684384715.0
2022869.0,2021-02,274111.5,181355110.0,181355110.0
2022869.0,2021-03,293911.5,96161422.0,277516532.0
2022869.0,2021-04,327412.5,190445850.0,467962381.0
2022869.0,2021-05,336250.5,227884310.0,695846691.0
2022869.0,2021-06,313407.5,282636699.0,978483390.0
2022869.0,2021-07,472423.1666666666,271572015.0,1250055405.0
2022869.0,2021-08,335552.1666666666,336896521.0,1586951927.0
2022869.0,2021-09,303303.1666666666,359772778.0,1946724705.0
2022869.0,2021-10,293188.1666666667,270626326.0,2217351031.0
2022869.0,2021-11,19512407.166666668,233548713.0,2450899744.0
2022869.0,2021-12,3376292.1666666665,681153299.0,3132053043.0
2022870.0,2018-01,1511374.6666666667,173624738.0,1448501457.0
2022870.0,2018-02,5421855.666666667,114513504.0,114513504.0
2022870.0,2018-03,7012530.666666667,107044179.0,221557683.0
2022870.0,2018-04,9642919.0,116189908.0,337747591.0
2022870.0,2018-05,2835404.0,151555086.0,489302677.0
2022870.0,2018-06,3420195.0,85323359.0,574626036.0
2022870.0,2018-07,4701215.0,122685482.0,697311518.0
2022870.0,2018-08,5031770.0,130692427.0,828003945.0
2022870.0,2018-09,1894063.0,108621064.0,936625009.0
2022870.0,2018-10,6727946.0,117728857.0,1054353866.0
2022870.0,2018-11,3200923.0,43801387.0,1098155253.0
2022870.0,2018-12,5056299.0,116110752.0,1214266005.0
2022870.0,2019-01,2261794.416666667,160727025.0,1374993029.0
2022870.0,2019-02,4319050.416666667,86926466.0,86926466.0
2022870.0,2019-03,1910791.4166666665,60862252.0,147788718.0
2022870.0,2019-04,2965994.0833333335,126245351.0,274034069.0
2022870.0,2019-05,2832897.0833333335,64917854.0,338951923.0
2022870.0,2019-06,2986130.0833333335,92698759.0,431650682.0
2022870.0,2019-07,3655886.75,105671011.0,537321693.0
2022870.0,2019-08,2772420.75,93469628.0,630791321.0
2022870.0,2019-09,2947633.75,94822718.0,725614039.0
2022870.0,2019-10,2406412.75,106613728.0,832227767.0
2022870.0,2019-11,2559900.75,98153255.0,930381022.0
2022870.0,2019-12,6786835.75,100683377.0,1031064399.0
2022870.0,2020-01,1789859.0,183877103.0,1214941503.0
2022870.0,2020-02,1418816.0,78864750.0,78864750.0
2022870.0,2020-03,1381198.0,54980342.0,133845092.0
2022870.0,2020-04,2813563.333333333,99300527.0,233145619.0
2022870.0,2020-05,2518349.333333333,102117611.0,335263231.0
2022870.0,2020-06,1931170.3333333333,112133543.0,447396773.0
2022870.0,2020-07,3385407.3333333335,77161366.0,524558139.0
2022870.0,2020-08,3338712.3333333335,75912605.0,600470744.0
2022870.0,2020-09,3342909.3333333335,85735858.0,686206602.0
2022870.0,2020-10,563469.3333333334,113083584.0,799290186.0
2022870.0,2020-11,582737.3333333334,101124679.0,900414865.0
2022870.0,2020-12,615591.3333333334,112611618.0,1013026483.0
2022870.0,2021-01,2496228.1666666665,164194301.0,1177220784.0
2022870.0,2021-02,2425963.1666666665,106453433.0,106453433.0
2022870.0,2021-03,2417341.1666666665,106829870.0,213283303.0
2022870.0,2021-04,2485559.833333333,162324509.0,375607812.0
2022870.0,2021-05,2269579.833333333,151228160.0,526835972.0
2022870.0,2021-06,2320351.833333333,117077435.0,643913406.0
2022870.0,2021-07,1654337.5,122202148.0,766115554.0
2022870.0,2021-08,1141524.5,117224210.0,883339764.0
2022870.0,2021-09,581899.5,133966578.0,1017306343.0
2022870.0,2021-10,854839.1666666666,173182416.0,1190488758.0
2022870.0,2021-11,841702.1666666666,112893707.0,1303382465.0
2022870.0,2021-12,850781.1666666666,157742930.0,1461125395.0
2022871.0,2018-01,1180096.5,44015179.5,658930661.0
2022871.0,2018-02,1109323.5,130298805.0,130298805.0
2022871.0,2018-03,1794945.5,84531253.0,214830058.0
2022871.0,2018-04,1121898.8333333333,98964566.0,313794624.0
2022871.0,2018-05,2204891.8333333335,143597168.0,457391792.0
2022871.0,2018-06,1182121.8333333333,78080625.0,306776521.5
2022871.0,2018-07,1518541.5,72692951.0,650585993.0
2022871.0,2018-08,1746774.5,108770211.0,759356205.0
2022871.0,2018-09,1818330.5,87628744.0,846984948.0
2022871.0,2018-10,1972095.1666666667,159561980.0,1006546928.0
2022871.0,2018-11,2068630.1666666667,168175866.0,1174722794.0
2022871.0,2018-12,2456368.1666666665,153260892.0,1327983686.0
2022871.0,2019-01,1280337.6666666667,80924463.0,1408908149.0
2022871.0,2019-02,1632902.6666666667,153806881.0,153806881.0
2022871.0,2019-03,1931297.6666666665,75745364.0,229552245.0
2022871.0,2019-04,650535.0,89006579.0,318558824.0
2022871.0,2019-05,667678.0,91991469.0,410550292.0
2022871.0,2019-06,1371547.0,58821074.5,264096221.0
2022871.0,2019-07,969494.0,89943141.0,618135583.0
2022871.0,2019-08,771483.0,138109930.0,756245513.0
2022871.0,2019-09,701870.0,130618407.0,886863920.0
2022871.0,2019-10,1429522.6666666665,198409649.0,1085273569.0
2022871.0,2019-11,1690265.6666666665,149613697.0,1234887266.0
2022871.0,2019-12,1751652.6666666665,218845527.0,1453732793.0
2022871.0,2020-01,656571.0833333334,97944901.0,1551677694.0
2022871.0,2020-02,716674.0833333334,89275729.0,89275729.0
2022871.0,2020-03,980319.0833333334,85954528.0,175230257.0
2022871.0,2020-04,1950905.4166666667,100530383.0,275760640.0
2022871.0,2020-05,299569.4166666667,140774484.0,416535124.0
2022871.0,2020-06,294317.4166666667,105670547.0,522205671.0
2022871.0,2020-07,513747.75,108383488.0,630589159.0
2022871.0,2020-08,390911.75,84120897.0,714710055.0
2022871.0,2020-09,450708.75,162892247.0,877602303.0
2022871.0,2020-10,837476.0833333333,142491907.0,1020094210.0
2022871.0,2020-11,838866.0833333333,129349715.0,1149443925.0
2022871.0,2020-12,838226.0833333333,166869144.0,1316313069.0
2022871.0,2021-01,481874.25,162376793.0,1478689862.0
2022871.0,2021-02,961215.25,115116799.0,115116799.0
2022871.0,2021-03,976400.25,67038310.0,182155110.0
2022871.0,2021-04,653567.9166666667,93294755.0,275449865.0
2022871.0,2021-05,638322.9166666667,210115519.0,485565383.0
2022871.0,2021-06,616979.9166666667,157594240.0,643159624.0
2022871.0,2021-07,1154385.25,111702747.0,754862370.0
2022871.0,2021-08,1164836.25,97732731.0,852595101.0
2022871.0,2021-09,1189469.25,218628838.0,1071223940.0
2022871.0,2021-10,477849.9166666667,108998576.0,1180222516.0
2022871.0,2021-11,320908.9166666667,84921568.0,1265144084.0
2022871.0,2021-12,353574.9166666667,135442109.0,1400586193.0
2022874.0,2018-01,3384602.25,39683516.0,407441857.0
2022874.0,2018-02,2740093.25,36583053.0,36583053.0
2022874.0,2018-03,2843135.25,27809389.0,64392442.0
2022874.0,2018-04,3880773.583333333,31318636.0,95711078.0
2022874.0,2018-05,2008224.5833333333,42887111.0,138598189.0
2022874.0,2018-06,947106.5833333333,32922696.0,171520885.0
2022874.0,2018-07,1008595.25,31309167.0,202830051.0
2022874.0,2018-08,659415.25,27995180.0,230825231.0
2022874.0,2018-09,483613.25,28227044.0,259052275.0
2022874.0,2018-10,1144610.9166666665,25364260.0,284416535.0
2022874.0,2018-11,1774101.9166666667,30733623.0,315150158.0
2022874.0,2018-12,2067823.9166666667,34656507.0,349806665.0
2022874.0,2019-01,1385587.0,37451274.0,387257939.0
2022874.0,2019-02,1248123.0,33821844.0,33821844.0
2022874.0,2019-03,2351728.0,25388801.0,59210645.0
2022874.0,2019-04,1932683.0,38403929.0,97614574.0
2022874.0,2019-05,1795698.0,33091274.0,130705848.0
2022874.0,2019-06,1871975.0,28083591.0,158789439.0
2022874.0,2019-07,1924904.0,35786461.0,194575900.0
2022874.0,2019-08,1905721.0,32980310.0,227556210.0
2022874.0,2019-09,1939277.0,28230083.0,255786293.0
2022874.0,2019-10,2250370.3333333335,27571374.0,283357667.0
2022874.0,2019-11,1793877.3333333333,58370319.0,341727986.0
2022874.0,2019-12,1848259.3333333333,50286674.0,392014660.0
2022874.0,2020-01,1644019.3333333333,55480551.0,447495212.0
2022874.0,2020-02,1198227.3333333333,23070492.0,23070492.0
2022874.0,2020-03,2062094.3333333333,20651148.0,43721640.0
2022874.0,2020-04,2136404.3333333335,40031063.0,83752703.0
2022874.0,2020-05,1747256.3333333333,48105056.0,131857759.0
2022874.0,2020-06,1739892.3333333333,35351269.0,167209028.0
2022874.0,2020-07,1674712.3333333333,30611904.0,197820932.0
2022874.0,2020-08,1704701.3333333333,33015968.0,230836901.0
2022874.0,2020-09,1739719.3333333333,34500605.0,265337506.0
2022874.0,2020-10,1758851.0,39639890.0,304977396.0
2022874.0,2020-11,1776561.0,40204899.0,345182295.0
2022874.0,2020-12,1623075.0,47134565.0,392316860.0
2022874.0,2021-01,928763.0,55988750.0,448305610.0
2022874.0,2021-02,65022.0,25438176.0,25438176.0
2022874.0,2021-03,71488.0,16729464.0,42167640.0
2022874.0,2021-04,74491.33333333334,47519632.0,89687272.0
2022874.0,2021-05,74868.33333333334,33341495.0,123028767.0
2022874.0,2021-06,75542.33333333334,35589775.0,158618543.0
2022874.0,2021-07,73677.66666666667,38798713.0,197417256.0
2022874.0,2021-08,74054.66666666667,33485289.0,230902545.0
2022874.0,2021-09,77417.66666666667,35280485.0,266183029.0
2022874.0,2021-10,76277.0,49676887.0,315859916.0
2022874.0,2021-11,77294.0,45242068.0,361101984.0
2022874.0,2021-12,83029.0,50084948.0,411186932.0
2022876.0,2018-01,1423340.6666666667,21208724.0,248957916.0
2022876.0,2018-02,135660.6666666667,22149360.0,22149360.0
2022876.0,2018-03,1102686.6666666667,9119751.0,31269111.0
2022876.0,2018-04,700316.0,21621023.0,52890134.0
2022876.0,2018-05,841384.0,20076544.0,72966678.0
2022876.0,2018-06,299185.0,21532664.0,94499342.0
2022876.0,2018-07,1166645.0,21338005.0,115837347.0
2022876.0,2018-08,104171.0,18950382.0,134787729.0
2022876.0,2018-09,536278.0,18317172.0,153104901.0
2022876.0,2018-10,1358133.0,25745784.0,178850685.0
2022876.0,2018-11,101276.0,23584769.0,202435454.0
2022876.0,2018-12,97183.0,20933969.0,223369424.0
2022876.0,2019-01,1247825.5833333333,18995078.0,242364501.0
2022876.0,2019-02,143234.58333333334,24924842.0,24924842.0
2022876.0,2019-03,691370.5833333333,13278031.0,38202874.0
2022876.0,2019-04,234897.25,26869977.0,65072851.0
2022876.0,2019-05,888252.2500000001,24135272.0,89208123.0
2022876.0,2019-06,149143.25,20341681.0,109549804.0
2022876.0,2019-07,430163.25,17979289.0,127529093.0
2022876.0,2019-08,465977.25,22463289.0,149992382.0
2022876.0,2019-09,513427.25,23704598.0,173696981.0
2022876.0,2019-10,855534.5833333334,21895496.0,195592477.0
2022876.0,2019-11,272633.5833333333,24689667.0,220282144.0
2022876.0,2019-12,227936.58333333334,23232748.0,243514891.0
2022876.0,2020-01,440148.0,24528802.0,268043693.0
2022876.0,2020-02,536103.0,14019291.0,14019291.0
2022876.0,2020-03,2121319.0,11730209.0,25749500.0
2022876.0,2020-04,1415472.3333333333,29539725.0,55289225.0
2022876.0,2020-05,466832.3333333333,23063487.0,78352712.0
2022876.0,2020-06,645710.3333333334,20828718.0,99181430.0
2022876.0,2020-07,930540.0,21485935.0,120667365.0
2022876.0,2020-08,1163083.0,22669987.0,143337352.0
2022876.0,2020-09,1131907.0,23673278.0,167010630.0
2022876.0,2020-10,1044926.6666666666,25771627.0,192782258.0
2022876.0,2020-11,1259669.6666666665,28303025.0,221085282.0
2022876.0,2020-12,1081168.6666666667,28357278.0,249442560.0
2022876.0,2021-01,1605325.5833333335,31720828.0,281163389.0
2022876.0,2021-02,753882.5833333334,33080250.0,33080250.0
2022876.0,2021-03,951259.5833333335,17993063.0,51073312.0
2022876.0,2021-04,1671194.5833333333,34111722.0,85185034.0
2022876.0,2021-05,1949361.5833333333,34097583.0,119282618.0
2022876.0,2021-06,1317032.5833333335,30821306.0,150103923.0
2022876.0,2021-07,599608.25,28674087.0,178778010.0
2022876.0,2021-08,1297063.25,26496653.0,205274663.0
2022876.0,2021-09,1250692.25,29840107.0,235114771.0
2022876.0,2021-10,483808.9166666667,31756816.0,266871587.0
2022876.0,2021-11,854823.9166666667,27678541.0,294550128.0
2022876.0,2021-12,1447185.9166666667,31923706.0,326473834.0
2022881.0,2018-01,40185.08333333333,13008492.0,50161701.0
2022881.0,2018-02,39328.08333333333,4720301.0,4720301.0
2022881.0,2018-03,38929.08333333333,2579213.0,7299513.0
2022881.0,2018-04,40139.416666666664,2193668.0,9493181.0
2022881.0,2018-05,50396.41666666667,7511745.0,17004926.0
2022881.0,2018-06,52717.416666666664,3735795.0,20740722.0
2022881.0,2018-07,50182.083333333336,6697024.0,27437746.0
2022881.0,2018-08,49120.08333333333,6478686.0,33916432.0
2022881.0,2018-09,49317.083333333336,7671641.0,41588073.0
2022881.0,2018-10,202315.41666666666,6079526.0,47667599.0
2022881.0,2018-11,41434.416666666664,7699306.0,55366905.0
2022881.0,2018-12,201301.41666666666,6763942.0,62130846.0
2022881.0,2019-01,482749.5,10171298.0,72302144.0
2022881.0,2019-02,55475.5,8541496.0,8541496.0
2022881.0,2019-03,819525.5,671845.0,9213341.0
2022881.0,2019-04,489260.8333333334,10367761.0,19581102.0
2022881.0,2019-05,663578.8333333333,8314878.0,27895980.0
2022881.0,2019-06,884155.8333333333,9947670.0,37843650.0
2022881.0,2019-07,838948.5,9785081.0,47628731.0
2022881.0,2019-08,861923.5,10123258.0,57751989.0
2022881.0,2019-09,434626.5,10032014.0,67784003.0
2022881.0,2019-10,976430.1666666666,8594997.0,76379000.0
2022881.0,2019-11,751343.1666666666,10979274.0,87358274.0
2022881.0,2019-12,324982.1666666667,11698943.0,99057217.0
2022881.0,2020-01,140398.33333333334,12616553.0,111673770.0
2022881.0,2020-02,88953.33333333334,6618822.0,6618822.0
2022881.0,2020-03,111356.33333333333,1133111.0,7751933.0
2022881.0,2020-04,487274.0,6728859.0,14480792.0
2022881.0,2020-05,519798.0,8194710.0,22675503.0
2022881.0,2020-06,874536.0,7621676.0,30297178.0
2022881.0,2020-07,387868.6666666667,8262618.0,38559797.0
2022881.0,2020-08,437173.6666666667,6360755.0,44920552.0
2022881.0,2020-09,644753.6666666666,5654352.0,50574904.0
2022881.0,2020-10,1096140.6666666667,8071964.0,58646868.0
2022881.0,2020-11,717691.6666666667,9877172.0,68524039.0
2022881.0,2020-12,922693.6666666666,9423438.0,77947477.0
2022881.0,2021-01,318445.0833333333,18298216.0,96245692.0
2022881.0,2021-02,386666.0833333333,9336057.5,34623509.5
2022881.0,2021-03,620094.0833333333,7935308.0,18535459.0
2022881.0,2021-04,674948.4166666666,6857970.0,25393429.0
2022881.0,2021-05,370519.4166666667,10594765.0,35988194.0
2022881.0,2021-06,612242.4166666666,11893757.0,47881951.0
2022881.0,2021-07,1018572.4166666666,15450743.0,63332693.0
2022881.0,2021-08,944001.4166666666,12802049.0,76134742.0
2022881.0,2021-09,1042999.4166666666,12023945.0,88158687.0
2022881.0,2021-10,1305745.0833333335,13273876.0,101432563.0
2022881.0,2021-11,688233.0833333334,16576040.0,118008603.0
2022881.0,2021-12,486670.0833333333,15851710.0,133860313.0
2022882.0,2018-01,1865310.75,13398465.0,155273197.0
2022882.0,2018-02,1760494.75,13666900.0,13666900.0
2022882.0,2018-03,1462426.75,12413207.0,26080108.0
2022882.0,2018-04,2013107.75,12274856.0,38354963.0
2022882.0,2018-05,1546239.75,13733601.0,52088564.0
2022882.0,2018-06,1961443.75,12436982.0,64525546.0
2022882.0,2018-07,1936046.4166666665,13190486.0,77716032.0
2022882.0,2018-09,2070186.4166666665,12937404.0,103458393.0
2022882.0,2018-10,1930096.0833333335,13455514.5,104042727.0
2022882.0,2018-11,1937239.0833333335,12809800.0,130374265.0
2022882.0,2018-12,1935058.0833333333,13270705.0,143644970.0
2022882.0,2019-01,1975376.75,13396570.0,157041540.0
2022882.0,2019-02,3032931.75,12707109.0,12707109.0
2022882.0,2019-03,1786543.75,17273314.0,29980423.0
2022882.0,2019-04,2070064.4166666665,12721543.0,42701967.0
2022882.0,2019-05,2212709.4166666665,13106808.0,55808775.0
2022882.0,2019-06,1499882.4166666665,12038444.0,67847220.0
2022882.0,2019-07,586656.4166666666,20993969.0,88841188.0
2022882.0,2019-08,1502152.4166666665,12028365.0,100869553.0
2022882.0,2019-09,1130813.4166666667,16548300.0,117417853.0
2022882.0,2019-10,2832909.75,11258436.0,128676289.0
2022882.0,2019-11,2616680.75,16422206.0,145098495.0
2022882.0,2019-12,2539331.75,15561861.0,160660356.0
2022882.0,2020-01,2678365.4166666665,14988836.0,175649192.0
2022882.0,2020-02,2927815.4166666665,15413472.0,15413472.0
2022882.0,2020-03,2770222.4166666665,15870050.0,31283522.0
2022882.0,2020-04,2798222.4166666665,15291161.0,46574683.0
2022882.0,2020-05,2872016.4166666665,16587335.0,63162018.0
2022882.0,2020-06,2841664.4166666665,16751459.0,79913477.0
2022882.0,2020-07,1920157.4166666667,15462241.0,95375718.0
2022882.0,2020-08,2110887.4166666665,16126658.0,111502376.0
2022882.0,2020-09,1991691.4166666667,15180811.0,126683187.0
2022882.0,2020-10,2235689.75,16533711.0,143216897.0
2022882.0,2020-11,2505600.75,16057481.0,159274379.0
2022882.0,2020-12,2521777.75,15225008.0,174499387.0
2022882.0,2021-01,2367450.6666666665,17505428.0,192004815.0
2022882.0,2021-02,2626699.6666666665,17305737.0,17305737.0
2022882.0,2021-03,2311886.6666666665,17034912.0,34340648.0
2022882.0,2021-04,2206495.0,16154854.0,50495502.0
2022882.0,2021-05,2291321.0,17108682.0,67604184.0
2022882.0,2021-06,2020470.0,15374510.0,82978693.0
2022882.0,2021-07,2793951.6666666665,16269620.0,99248313.0
2022882.0,2021-08,2733491.6666666665,17851507.0,117099820.0
2022882.0,2021-09,2916284.6666666665,15686940.0,132786760.0
2022882.0,2021-10,2286346.0,16395773.0,149182533.0
2022882.0,2021-11,1533271.0,16805106.0,165987640.0
2022882.0,2021-12,1027179.0,16193074.0,182180714.0
2022883.0,2018-01,865932.25,10418857.0,135106530.0
2022883.0,2018-02,704961.25,7913004.0,7913004.0
2022883.0,2018-03,1055908.25,6376991.0,14289995.0
2022883.0,2018-04,617596.25,7601041.0,21891035.0
2022883.0,2018-05,865716.25,8716309.0,30607345.0
